"exam_id";"exam_name";"subject";"class_name";"scheduled_date";"start_time";"duration";"teacher_id"
"";"Unit Test 1";"GK";"11th";"2024-12-06";"02:18:00";35;"TE1234"
"";"Midterm";"Chemistry";"12th";"2024-12-04";"00:29:00";123;"TE1234"
"";"Midterm";"Chemistry";"12th";"2024-12-04";"00:29:00";123;"TE1234"
"";"Midterm";"Chemistry";"12th";"2024-12-04";"00:29:00";123;"TE1234"
"";"ut04";"science";"12";"2024-12-01";"00:33:00";34;"TE1234"
"";"ut04";"science";"12";"2024-12-06";"03:36:00";12;"TE1234"
"";"ut04";"science";"12";"2024-12-06";"03:36:00";12;"TE1234"
"";"Unit Test 1";"GK";"11th";"2024-12-05";"00:49:00";21;"TE1234"
"";"Unit Test 1";"GK";"11th";"2024-12-05";"00:49:00";21;"TE1234"
"";"Unit Test 1";"GK";"11th";"2024-12-05";"00:49:00";21;"TE1234"
"";"Unit Test 1";"GK";"11th";"2024-12-05";"00:49:00";21;"TE1234"
"";"Final";"Chemistry";"12th";"2024-12-06";"06:00:00";34;"TE1234"
"";"Final";"Physics";"12th";"2024-12-06";"01:09:00";12;"TE1234"
"";"Final";"Physics";"12th";"2024-12-06";"01:09:00";12;"TE1234"
"";"Final";"Physics";"12th";"2024-12-11";"01:14:00";23;"TE1234"
"";"Final";"Chemistry";"12th";"2024-12-11";"01:16:00";23;"TE1234"
"";"ut04";"science";"12";"2024-12-17";"05:17:00";123;"TE1235"
